"","relevant","body","title","ID","date","url","source","duplicate"
"6290","","Jhajjar (Har), Oct 22 (PTI) Delhi Chief Minister Arvind Kejriwal Monday hit out at the BJP, Congress and the INLD, saying these parties indulge in caste politics and the Aam Aadmi Party talks about building schools and hospitals.

Kejriwal recalled his first brief 49-day stint in power when he resigned over the Jan Lokpal Bill issue, saying his aim was never to capture power and he never clung to power.

""People don't leave a chowkidar's job even, but I kicked the CM post in 49 days. We we are not here for power, we want to build nation and nation cannot be built by fights over temple and mosques, by pitching Jats and non-Jats, but by building schools, hospitals and roads,"" Kejriwal said addressing a public gathering in Beri in this district.

Kejriwal and Delhi Education Minister Manish Sisodia visited three government schools at Beri in the district on Monday.

Hitting out at the Bharatiya Janata Party, Congress and the Indian National Lok Dal, he accused these parties of doing caste politics.

""They come to you and seek votes in the name of caste...,"" he alleged.

At the same time, he told the gathering that he does not need power, but sought support for AAP, saying it will provide a viable alternative if it forms the next government in Haryana.

""Those who want to have good hospitals, good education, cheap power, it is your responsibility to bring AAP to power,"" he said.

""Will Chautala, Khattar and Hooda give you schools, those of you who think Kejriwal can, raise their hands. Purpose of my life is not to capture power, but bring a change in your lives,"" he said trying to strike a chord with people.

He also said that the next elections in Haryana will be fought on issues like school, hospitals, farmers, jawans, water and power.

Kejriwal said that he visited Beri Monday after a few elders and youths from the town had visited his Delhi residence a few days back and told him that they were impressed with the change they have witnessed in government schools in Delhi.

""They said they have seen schools in Delhi and lamented that the condition of schools in Beri was bad. We visited three schools today and met some parents there. We visited one girls school, which has five classes with only two teachers... The intent of the government here does not seem to bring a real change in education system,"" he alleged.

He said that before the AAP came to power, the condition of government schools in Delhi was worse.

""Change doesn't come by mere speeches, but you have to work hard for this. And Manish Sisodia worked hard to bring about this change. Had you ever heard that teachers of government schools being sent to the US and the UK for training...Results of government schools are even better now and many people are pulling out their children out of private schools and admitting them in government schools in Delhi,"" he said.

He said many private schools used to fleece students by charging exorbitant fees and effecting hike every year.

""We issued orders that no fees will be increased, despite this 197 schools hiked fees and out of this 160 fees have refunded the increased fees back to students. The remaining have been ordered to immediately refund the fees or else government will take over such schools,"" he said.

""We opened new government school in Rohini, out of which majority have come after leaving private schools,"" he said.

""Likewise, we brought change in Delhi's government hospitals. Anyone visiting Delhi's government hospitals, they are provided free treatment. New Mohalla clinics are coming up, we are providing cheapest power in the country, we give Rs 20,000 per acre compensation to farmers to crop damage.

""Three years of works done in Delhi shows that other parties in power have been looting the country for last 70 years. The country is not poor, government has enough money, but they have been looting,"" he said.

He also asked what the BJP, Congress and the INLD have done in Haryana when they formed governments.

""Key lies in your hands, you have to decide,"" he told the people appealing them to bring AAP to power in Haryana.","BJP, Cong, INLD Do Caste Politics, AAP Talks About Building Schools, Hospitals: Kejriwal | LatestLY","975772707","2018-10-22","https://www.latestly.com/agency-news/bjp-cong-inld-do-caste-politics-aap-talks-about-building-schools-hospitals-kejriwal-449548.html","Latestly",FALSE
"6291","","AHMEDABAD: The Ahmedabad Municipal Corporation on Friday raided schools and construction sites, which had mosquito breeding sites. The AMC sealed two construction sites and collected administrative charges of Rs 8.49 lakh.

The AMC health team also slapped administrative charges of Rs 5,000 on the builders who have been given the contract for construction of the UN Mehta construction site in Shahibaug. According to medical officer Bhavin Solanki, two construction sites -- Shabntishukra Construction and Laxminivas Construction -- both in Lambha, were sealed by an AMC team. Officials said that they found mosquito breeding sites at these locations.

AMC health department officials said Satyamev Hospital in Chandkheda was slapped with an administrative charge of Rs 1 lakh after a team found mosquitos breeding there.

Two construction sites, Pooja Residence and Pratham Pardesi, also in Lambha, were slapped with administrative charges of Rs 50,000. The AMC team visited St Xavier High School in Dariapur and after finding mosquito breeding slapped them charges of Rs 15,000. In Bodakdev, Sky Deck construction site was fined Rs 10,000.

Other educational institutions raided included Hiramani School (Gota), Sal Engineering College (Gota), Shreyas Foundation (Navrangpura), Don Bosco, Maninagar, among others. Officials in the health department said some schools had failed to maintain hygiene standards. The officer said that at some schools, dustbins and terraces were waterlogged and had mosquito breeding sites. The officer said that many schools had mosquito colonies. The AMC team also slapped charges of Rs 5 000 on R3 Mall in Bodakdev after they found a mosquito breeding site.","AMC fines schools, building sites - Times of India","936757345","2018-09-01","https://timesofindia.indiatimes.com/city/ahmedabad/amc-fines-schools-building-sites/articleshow/65630006.cms","The Times of India",FALSE
"6292","","New Delhi: In an apparent attack on the Centre and the Delhi Lieutenant Governor, Chief Minister Arvind Kejriwal on Sunday said that those creating hurdles in building government schools were ""traitors"" while the one who is constructing educational institutions is a ""patriot"".

He made these remarks after inaugurating the work for replacing water supply lines at Mubarakpur road in Kirari assembly constituency which was a cause of contamination of water in the area.

Though, Kejriwal did not name the Centre or the L-G Anil Baijal, he and his colleagues in the AAP dispensation have been accusing them of stalling several of the city government's projects.

""There will be 'Bharat Mata ki Jai' when there is work for imparting quality education to children,"" he said. ""Those who are creating hurdles in building schools are traitors and the one who is building schools is a patriot,"" he added.

Kejriwal claimed that condition of government-run schools have improved since the AAP dispensation has come to power.

""There would be no 'Bharat Mata ki Jai' when people's works were prevented. It would be so only when hospitals and schools were built,"" he said.

There are a total of 104 unauthorised colonies in Kirari and water supply network are laid in all of them. In 85 unauthorised colonies, the existing water line has outlived its utility, frequently causing leakage and contamination of water in the area.

Due to this, the Delhi government has decided to replace the existing water supply line from Kirari underground reservoir to Mubarakpur village.

The total cost of the project is Rs 10.07 crore and it would be completed within a year.

""After the project is completed, it will address the problems affecting the people,"" Kejriwal said. The project is estimated to benefit over 2.50 lakh people.

Kejriwal announced that soon 20 mohalla clinics would be opened in Kirari.

The chief minister reiterated that Baijal has not been following the order of the Supreme Court on division of power in the Union Territory.","Those creating hurdles in building govt schools are traitors: Kejriwal","910770665","2018-07-23","http://www.asianage.com/metros/delhi/230718/those-creating-hurdles-in-building-govt-schools-are-traitors-kejriwal.html","The Asian Age",FALSE
"6293","","New Delhi:

In an apparent attack on the Centre and the Delhi Lieutenant Governor, Chief Minister Arvind Kejriwal on Sunday said that those creating hurdles in building government schools were ""traitors"" while the one who is constructing educational institutions is a ""patriot"".

He made these remarks after inaugurating the work for replacing water supply lines at Mubarakpur road in Kirari assembly constituency which was a cause of contamination of water in the area.

Though, Mr Kejriwal did not name the Centre or the L-G Anil Baijal, he and his colleagues in the AAP dispensation have been accusing them of stalling several of the city government's projects.

""There will be 'Bharat Mata ki Jai' when there is work for imparting quality education to children,"" he said. ""Those who are creating hurdles in building schools are traitors and the one who is building schools is a patriot,"" he added.

Mr Kejriwal claimed that condition of government-run schools have improved since the AAP dispensation has come to power.

""There would be no 'Bharat Mata ki Jai' when people's works were prevented. It would be so only when hospitals and schools were built,"" he said.

There are a total of 104 unauthorised colonies in Kirari and water supply network are laid in all of them. In 85 unauthorised colonies, the existing water line has outlived its utility, frequently causing leakage and contamination of water in the area.

Due to this, the Delhi government has decided to replace these existing water supply line from Kirari underground reservoir to Mubarakpur village.

The total cost of the project is Rs 10.07 crore and it would be completed within a year.

""After the project is completed, it will address the problems affecting the people,"" Mr Kejriwal said. The project is estimated to benefit over 2.50 lakh people.

Mr Kejriwal announced that soon 20 mohalla clinics would be opened in Kirari.

The chief minister reiterated that Mr Baijal has not been following the order of the Supreme Court on division of power in the Union Territory.","Those Creating Hurdles In Building Schools Are Traitors: Arvind Kejriwal","910671463","2018-07-23","https://www.ndtv.com/india-news/those-creating-hurdles-in-building-schools-are-traitors-arvind-kejriwal-1887776","NDTV",FALSE
"6294","","In an apparent attack on the Centre and the Delhi Lieutenant Governor, Chief Minister Arvind Kejriwal today said that those creating hurdles in building government schools were ""traitors"" while the one who is constructing educational institutions is a ""patriot"".

He made these remarks after inaugurating the work for replacing water supply lines at Mubarakpur road in Kirari assembly constituency which was a cause of contamination of water in the area.

Though, Kejriwal did not name the Centre or the L-G Anil Baijal, he and his colleagues in the AAP dispensation have been accusing them of stalling several of the city government's projects.

""There will be 'Bharat Mata ki Jai' when there is work for imparting quality education to children,"" he said. ""Those who are creating hurdles in building schools are traitors and the one who is building schools is a patriot,"" he added.

Kejriwal claimed that condition of government-run schools have improved since the AAP dispensation has come to power.

""There would be no 'Bharat Mata ki Jai' when people's works were prevented. It would be so only when hospitals and schools were built,"" he said.

There are a total of 104 unauthorised colonies in Kirari and water supply network are laid in all of them. In 85 unauthorised colonies, the existing water line has outlived its utility, frequently causing leakage and contamination of water in the area.

Due to this, the Delhi government has decided to replace these existing water supply line from Kirari underground reservoir to Mubarakpur village.

The total cost of the project is Rs 10.07 crore and it would be completed within a year.

After the project is completed, it will address the problems affecting the people, Kejriwal said. The project is estimated to benefit over 2.50 lakh people.

Kejriwal announced that soon 20 mohalla clinics would be opened in Kirari.

The chief minister reiterated that Baijal has not been following the order of the Supreme Court on division of power in the Union Territory.","Those creating hurdles in building schools are traitors, says Kejriwal","910511206","2018-07-22","https://www.business-standard.com/article/pti-stories/those-creating-hurdles-in-building-schools-are-traitors-says-kejriwal-118072200676_1.html","Business Standard",FALSE
"6295","","Written by Shradha Chettri | New Delhi | Published: March 23, 2018 2:29 am Continuing the scheme to strengthen school management committees, the bodies will be given a Rs 5 lakh budget to purchase books for libraries, teaching aids, etc. Delhi Budget: Eye on possible bypolls, Education, health remain keywordsGSDP pegged at Rs 6.86 lakh crore, Delhi economy estimated to grow at 11.22%Chief Secretary returned Budget files, says Delhi Govt

Yet again this year, education received the highest allocation (26.3%) in the Delhi Budget, with funds being allocated to install 150-200 CCTVs in each school and to develop a ranking system for government schools. Allocation increased from last year's Rs 11,300 crore to Rs 13,997 crore in Thursday's budget.

Stressing on the need to keep students safe, Finance Minister Manish Sisodia said 1.2 lakh CCTV cameras will be installed across government schools. ""An outlay of Rs 175 crore has been proposed in the budget estimate 2018-19. About 150-200 cameras will be installed in each school building. Parents will now be able to see classroom activities of their children online,"" Sisodia said. The plan was announced in the last budget but was not implemented as it remained stuck in the tendering process.

Rs 15 crore for ranking government schools will be given to the Delhi Commission for Protection of Child Rights. ""Parents are concerned about the safety of their wards. They don't have access to authentic information on quality of education, environment and facilities in schools. We are bringing a new scheme under which every school will be evaluated...,"" he said.

Continuing the scheme to strengthen school management committees, the bodies will be given a Rs 5 lakh budget to purchase books for libraries, teaching aids, etc.

The proposals, though, came under criticism. ""Investments that focus on installation of CCTVs and online streaming of classrooms promote a bizarre and dangerous mode of surveillance of teachers and children. It does not create a trusting, creative and good learning environment,"" said Anita Rampal, a professor in DU's Department of Education.

The government also said it will give tablets to teachers -- another promise made last year. Rs 10 crore has been allocated to teach girl students self-defence.","Delhi Budget: Ranking for govt schools, 150 CCTVs at each building","836659990","2018-03-22","http://indianexpress.com/article/cities/delhi/delhi-budget-ranking-for-govt-schools-150-cctvs-at-each-building/","The Indian Express",FALSE
"6296","","South Delhi Municipal Corporation Education committee chairperson Nadnini Sharma said the body was all set to install CCTV cameras in its schools which will allow parents to watch live on the mobiles the activities of their wards in the school. She made the announcement at a 'Bal Divas' event at Ambedkar Stadium on November 17.

The project of installing about 4,348 CCTV cameras in 344 of its primary schools which have up to 2.5 lakh students enrolled was given the nod by the Standing Committee of the corporation in June. The project was expected to cost about ₹5 crore. A senior official said that it is expected to be completed by year-end.

At the event, other announcements were also made including the launching of a ""Bal Sansad"" or parliament to inform students of the democratic process, as well the commencement of an annual ""Shikshak Rattan"" award for one teacher and one principal in SDMC schools. The Mayor also announced a holiday for SDMC schools on Monday.","SDMC schools to get CCTV cameras","997638366","2018-11-18","https://www.thehindu.com/news/cities/Delhi/sdmc-schools-to-get-cctv-cameras/article25533711.ece","The Hindu",FALSE
"6297","","Mumbai: Amid increasing reports of minors being subjected to sexual assault on school premises in Navi Mumbai, the the Navi Mumbai Municipal Corporation (NMMC) will soon instal Closed Circuit Television (CCTV) cameras at all 70 of its civic schools. The move is on the heels of a police recommendation that schools be under CCTV surveillance as a precautionary measure.

The importance of this security measure on school premises was brought home by the alleged rape of a nine-year-old girl inside the toilet of her school in Vashi in September. The victim confided to her mother about the incident. She said, an unidentified person took her to a toilet after covering her mouth with a handkerchief and raped her. The incident took place as she was entering school. Since there were no CCTV cameras installed in the school, the accused was never identified.

Meanwhile, police will send notices to schools to take precautions to ensure the safety of students on the premises. Sudhakar Pathare, Deputy Commissioner of Police (Zone 1), said, ""Apart from requesting schools to instal CCTV cameras, we have also asked schools to hire guards from certified security agencies, who can keep a record of people entering and leaving the school.""

DCP Pathare added, school management and staff should also ensure the CCTV footage be retained for at least a week, and not just for 24 hours, as is usually the practice. NMMC Commissioner N Ramaswamy said this proposal was tabled in the committee in March and the project is underway. ""At this juncture, the project is at tendering stage. All civic schools in the city will be under CCTV surveillance by the end of this financial year. Each school will be installed with CCTV cameras after thorough individual survey. The results of the survey will determine the number of cameras required per school.""

Explaining how installation of CCTV surveillance costs as low as Rs 14 per student, parents will not mind paying a minimal amount to ensure the safety and security of their children. Lopes Diago, Principal of St Xavier's School in Nerul said, ""Our schools are well-equipped with CCTV surveillance. Lack of funds cannot be an excuse for not having one. We have installed cameras everywhere and a student has to pay just Rs 14 more for the security.""Parents will breathe a sigh of relief over the decision, as it will mean improved alertness and security, said an educational activist.","Navi Mumbai municipal schools to get CCTV cameras","985868826","2018-11-04","https://www.freepressjournal.in/mumbai/navi-mumbai-municipal-schools-to-get-cctv-cameras/1389819","Free Press Journal",FALSE
"6298","","New Delhi: The Delhi Cabinet on Tuesday approved the installation of CCTV cameras in government schools in the city to ensure safety of students. The cabinet also renamed the school management committees (SMCs), which will now be known as Vidyalaya Kalyan Samitis.

The meeting chaired by Chief Minister Arvind Kejriwal also accorded its in-principle approval for the doubling of financial assistance to RWAs/NGOs for maintenance of parks and gardens and provision of financial assistance for installation of sewage treatment plants.

The Delhi government had last year mandated installation of CCTV cameras in all schools covering classrooms, labs, corridors, parking, library, vacant rooms, the areas outside washrooms, corners and other inaccessible areas.

""The cabinet accorded its administrative approval and the expenditure sanction for the installation of CCTV cameras in government schools under the Directorate of Education (DoE).

""The department's proposal was to seek administrative approval and expenditure sanction for the project of supply, installation, testing, commissioning and comprehensive annual maintainance contract of CCTV cameras in government schools,"" an official statement said.

It was also decided that an online access to parents be provided to be able to see their children's classrooms. Kejriwal had directed to form a core committee in December last year.

The panel had to prepare a road-map, time-bound plan and oversee the function of installation of CCTV cameras in government schools and also decide a tentative timeline for the project.

The cabinet also decided that the funds for Vidyalaya Kalyan Samitis will not be allocated as per the school building's size but on the basis of enrolment of students.

""The fund requirement for this revamped scheme will be met from the budget head - SMC Fund and an amount of Rs 56 crore has been proposed for the current financial year,"" the statement said.

The cabinet also approved the Directorate of Education's proposal for revision in remuneration of miscellaneous category of guest teachers.","Cabinet approves CCTV cameras in government schools","949701043","2018-09-18","http://www.asianage.com/metros/delhi/190918/cabinet-approves-cctv-cameras-in-government-schools.html","The Asian Age",FALSE
"6299","","Survey to map city to spot infrastructural problems vis-à-vis women's safety also given the go-ahead

Installation of CCTV cameras in government schools, a new survey to ascertain the level of safety for women in public spaces, and hikes in assistance to Residents' Welfare Associations (RWAs) and leprosy patients were among the proposals passed by the Delhi Cabinet on Tuesday.

At a meeting chaired by Chief Minister Arvind Kejriwal, the Cabinet passed the Education Department's proposal for administrative approval and expenditure sanction for installing CCTV cameras in government schools, a government statement said.

In May, the Expenditure Finance Committee had approved the ₹597 crore project to instal 1.46 lakh cameras in schools, including inside classrooms. The cameras will cover classrooms, corridors, laboratories, libraries, vacant rooms, parking lots and areas outside washrooms.

The government had decided to instal cameras in schools after a spate of attacks on children inside institutes across the NCR in the past year. In July, the Cabinet had approved a project to instal 1.4 lakh cameras in Delhi's residential colonies and markets.

In order to map the city for infrastructural problems, a proposal by the Women and Child Development Department to conduct a survey with the NGO SafetiPin was approved by the Cabinet, the statement said.

The NGO had done a survey to identify dark spots a few years ago, the statement added. The new survey will involve collection of data on the level of brightness, visibility, number of pedestrians, presence of security or police personnel, condition of footpath, availability of public transport and percentage of women and children in the crowd at different locations in the city.

This information will be crowd-sourced using two apps created by SafetiPin.

The Cabinet also approved the Environment and Forest Department's proposal to double the amount of financial assistance, from ₹1 lakh per acre to ₹2 lakh per acre, to RWAs and NGOs to maintain parks.

The Cabinet also cleared a proposal to give one-time assistance of ₹2 lakh per acre for the setting up of a sewage treatment plant (STP) at parks maintained by the RWAs or NGOs. The STP will draw sewage from the nearest line of the Delhi Jal Board, treat it and then enable the use of the grey water to irrigate the park.

The Cabinet also cleared the Education Department's proposal to rename the existing Vidyalaya Kalyan Samiti scheme to School Management Committee (SMC) Fund in order to empower the SMCs. The Cabinet also approved the department's proposal to increase the rates of remuneration of guest teachers that fall in the ""miscellaneous"" subject category, including music and special education.

The Social Welfare Department's proposal to increase the financial assistance to leprosy patients from ₹1,800 a month to ₹3,000 a month under the Rehabilitation Centre for Leprosy Affected Persons (RCL) Scheme was also approved.

The government said that there are 562 beneficiaries of the RCL scheme who will get the enhanced rates from September onwards.","Cabinet approves CCTV cameras in schools","949603821","2018-09-18","https://www.thehindu.com/news/cities/Delhi/cabinet-approves-cctv-cameras-in-schools/article24981402.ece","The Hindu",FALSE
"6300","","Short film to encourage use of surveillance camera released

The Delhi Cabinet on Tuesday approved the installation of CCTV cameras in government schools in the city to ensure safety of students.

The Delhi government had last year mandated installation of CCTV cameras in all schools covering classrooms, labs, corridors, parking, library, vacant rooms, the areas outside washrooms, corners and other inaccessible areas.

""The cabinet accorded its administrative approval and the expenditure sanction for the installation of CCTV cameras in government schools under the Directorate of Education (DoE).

""The department's proposal was to seek administrative approval and expenditure sanction for the project of supply, installation, testing, commissioning and comprehensive annual maintainance contract of CCTV cameras in government schools,"" an official statement said.

The panel had to prepare a road-map, time-bound plan and oversee the function of installation of CCTV cameras in government schools and also decide a tentative timeline for the project.","Delhi Cabinet approves installation of CCTV cameras in govt schools","949383312","2018-09-18","https://www.business-standard.com/article/pti-stories/delhi-cabinet-approves-installation-of-cctv-cameras-in-govt-schools-118091801079_1.html","Business Standard",FALSE
"6301","","According to sources as per report from the current academic year, over 3,000 government primary and high schools in Karnataka will be brought under CCTV camera surveillance. Meanwhile when following instructions from Chief Minister HD Kumaraswamy, it was stated that the CCTV cameras will be installed in a phased manner by the state department of primary and secondary education. In the first step, the Department of Education (DoE) has released Rs 10 crore for installation of the cameras at over 3,000 government schools across the state.

Recently while priority is being accorded to schools with greater number of girl students, each school will get four CCTV cameras. Furthermore the spots where the CCTC cameras are to be installed will be decided by officials at the local level and the school heads depending on strategic locations and their sensitivity. Accordingly one camera will be installed at the entrance of the school, one will be in the playground and another in the teachers' lobby and school authorities will be able to monitor the footage using a computer.","3000 Karnataka Govt Schools to get CCTV Cameras","946300856","2018-09-14","https://www.apherald.com/Politics/ViewArticle/319835/3000-Karnataka-Govt-Schools-to-get-CCTV-Cameras/","APHerald [Andhra Pradesh Herald]",FALSE
"6302","","The court will hear a petition challenging the move again on December 13.

The Delhi High Court on Thursday refused to grant an interim stay on the Delhi government's decision to install closed-circuit television cameras in state-run school classrooms, India Legal reported. It will next hear the petition challenging the government's decision on December 13.

The government told the court on Thursday that the footage from CCTV cameras would be password-protected and only parents will be able to access it. The government said it would propose guidelines on monitoring the footage.

The counsel for petitioner Daniel George said even the passwords can be hacked and privacy can be breached. George has asked the court to quash the government's decision.

The government has earlier defended the move, which was announced in January, saying it would check incidents of sexual abuse and bullying as well as absenteeism of teachers.","Delhi High Court refuses to grant interim stay on installation of CCTV cameras in schools","946088964","2018-09-13","https://scroll.in/latest/894277/delhi-high-court-refuses-to-grant-interim-stay-on-installation-of-cctv-cameras-in-schools","Scroll.in",FALSE
"6303","","No clear evidence of assault on couple in Kolkata Metro found: GM

The Delhi High Court on Thursday dismissed a petition seeking an interim stay on the move of the Delhi government to install CCTV cameras in classrooms of government schools. The matter will be next heard on December 13.

The plea was filed against proposed supply, installation, test, and commission of the CCTV cameras in the government schools by the Delhi government.

Refusing to grant interim stay on the installation of CCTV cameras, the high court observed that it is for the safety and security of the children studying in schools.

During the course of hearing, Delhi Government counsel assured the court that the footage of the CCTV cameras would be password protected and the access will be given only to the parents.

In order to back its decision of installing cameras in school, the Delhi Government had earlier filed a report stating that sexual abuse and bullying incidents are rampant in the school and that it is not limited to the girl students. It further said that similar problems are being faced, almost on daily basis, by lady teachers also.","Delhi HC denies interim stay on installation of CCTV cameras in schools","945931342","2018-09-13","https://www.business-standard.com/article/news-ani/delhi-hc-denies-interim-stay-on-installation-of-cctv-cameras-in-schools-118091300801_1.html","Business Standard",FALSE
"6304","","New Delhi [India], India, Sep 13 (ANI): The Delhi High Court on Thursday dismissed a petition seeking an interim stay on the move of the Delhi government to install CCTV cameras in classrooms of government schools. The matter will be next heard on December 13.

The plea was filed against proposed supply, installation, test, and commission of the CCTV cameras in the government schools by the Delhi government.

Refusing to grant interim stay on the installation of CCTV cameras, the high court observed that it is for the safety and security of the children studying in schools.

During the course of hearing, Delhi Government counsel assured the court that the footage of the CCTV cameras would be password protected and the access will be given only to the parents.

In order to back its decision of installing cameras in school, the Delhi Government had earlier filed a report stating that sexual abuse and bullying incidents are rampant in the school and that it is not limited to the girl students. It further said that similar problems are being faced, almost on daily basis, by lady teachers also. (ANI)","Delhi HC denies interim stay on installation of CCTV cameras in schools","945912425","2018-09-13","https://www.aninews.in/news/delhi-hc-denies-interim-stay-on-installation-of-cctv-cameras-in-schools201809132032010002/","http://aninews.in",FALSE
"6305","","BENGALURU: Government primary and high schools in the state will function under closed circuit television (CCTV) cameras from the current academic year itself. The state department of primary and secondary education has decided to install CCTV cameras in a phased manner following instructions from Chief Minister HD Kumaraswamy.

In the first phase, over 3,000 high schools will get CCTVs at an estimated total cost of Rs 10 crore. Priority will be given to schools with more number of girl students.As per the decision, each school would get four CCTV cameras, and officials at the local level and the head of the school will decide the spots based on strategic locations and their sensitivity.

""CCTVs will ensure safety of students and prevent unknown persons from entering school campuses,"" said a senior official of the department.The finance department has agreed to release funds for installation of CCTVs under the 'Secondary school buildings maintenance' for which an announcement was made in the 2018-19 budget by Chief Minister Kumaraswamy.

""At a recent meeting with primary and secondary education department officials, the Chief Minister had said safety of children in government schools should be the top priority. He then directed the principal secretary of the department to take necessary measures to install CCTVs,"" said an official.

Installation of CCTVs at all schools across the states was made compulsory in the year 2017 following increasing incidents of sexual harassment and child abuse on school children. However, there was an objection from private school managements for not applying this to government schools.""It is not that government schools have been exempted from installing CCTVs. Shortage of funds makes it difficult for government schools to have CCTVs,"" said the official.","CCTV cameras to soon keep watch on Karnataka government schools","944586642","2018-09-12","http://www.newindianexpress.com/states/karnataka/2018/sep/12/cctv-cameras-to-soon-keep-watch-on-karnataka-government-schools-1870953.html","The New Indian Express",FALSE
"6306","","Civic school in Navi Mumbai do not have CCTV cameras on their premises.(HT FILE)

After the alleged rape of a nine-year-old girl inside the toilet of her school in Vashi last week, the Navi Mumbai Municipal Corporation (NMMC) has decided to install CCTV cameras at all civic schools run by them. The task will be finished by end of this financial year, a senior officer said.

Installation of CCTV cameras in school premises was the topic of discussion in the satellite city last after the alleged rape of a minor girl came to light.

The girl said that an unidentified person took her to a toilet by covering her mouth with a handkerchief when she was entering her school and raped her inside it.

The private school had no CCTV camera and hence the police have not been able collect concrete evidences against anyone.

After the incident, parents had also staged a protest and asked the school authorities to install CCTV cameras on the premises.

Ramaswamy N, commissioner of NMMC, said, ""At beginning of this financial year, we had decided to install CCTV cameras on the premises of our schools. The project is in tendering process. We can say that all civic schools in the city will be under CCTV surveillance by end of this financial year.""

NMMC runs a total of 70 schools of which 53 are primary and 17 are secondary schools.

When asked about the number of cameras each school will get, Ramaswamy said, ""Individual surveys will be conducted at each school and the number of required cameras will be decided based on that. We will ensure the entire premises is covered.""

Meanwhile, the city police are sending notices to private schools to take precautionary measures to ensure safety of students on the premises.

Installation of CCTV cameras was one of the measures mentioned in the notice.

Sudhakar Pathare, deputy commissioner of police (zone 1), said, ""Apart from installing such cameras, we have asked the schools to hire guards from certified security agencies. They should also keep record of people who enter their compound.""

""Likewise, the school authorities should preserve the CCTV feed for a longer time as it may help in investigations,"" he said.

When asked if the police would take action if schools do not follow the guidelines, Pathare said, ""We cannot take any action under Indian Penal Code, Code of Criminal Procedure or the Mumbai Police Act. The education department of NMMC will have to the action.""

Activists and parents of civic school students are happy with the civic body's decision.

Parshuram Rumale, 42, a parent of a child who studies in the Vashi school where the minor was raped, said, ""When a school has CCTV cameras, miscreants normally get scared to enter its compound. Every school should install such cameras.""

Ramesh Bhagat, 39, a parent of a child who studies in a Nerul school, said, ""Apart from cases like sexual assault, parents allege that kids are beaten up by teachers . If every classroom has CCTV cameras, there will never be such confusion.""

Sudhir Dani, 50, an education activist, said children's safety is more important than analysis of the existing rules.

""If something goes wrong inside the school, it's bad for the school too. Therefore, the schools should take it as their moral responsibility to install CCTV cameras,"" said Dani.

Father S Almeida, principal of Father Agnel Multipurpose School and Junior College, Vashi, said, ""We have installed CCTV cameras on the entire premises. They are monitored from the principal's room. It's not easy for a student to go out of the premises during school hours.""

""We also keep conducting workshops for our staff and ask them to treat the students with right manners. Thus, within our parameter, we have taken all precautionary measures. However it's tough to say that nothing can happen,"" he said.

An official from St Xavier's School in Nerul said, ""Lack of fund cannot be an excuse for not having CCTV surveillance. We have installed cameras everywhere and a student has to pay just Rs14 more for the security.""","All Navi Mumbai civic schools to get CCTV cameras in this financial year: NMMC","942434309","2018-09-09","https://www.hindustantimes.com/mumbai-news/all-navi-mumbai-civic-schools-to-get-cctv-cameras-in-this-financial-year-nmmc/story-k6nCaOmyoxrQVS2BETHJ3M.html","Hindustan Times",FALSE
"6307","","KOCHI: The High Court on Thursday stayed the implementation of the circulars issued by the Director of Public Instructions and Director of Higher Secondary Education, asking school managements not to install CCTV cameras in classrooms.

The court issued the interim order on the petition filed by Padmakumari, manager of PUPSM High School, an aided school at Nooranad in Pathanamthitta, challenging the circular directing not to install CCTV cameras citing the reason that the use of cameras would cause mental hardships to students.

The petitioner sought to quash the circulars and allow school managements to use CCTV cameras for the security of school premises. Though the DPI had issued the circular in 2017, it was not implemented owing to the objections raised by the managements of various schools. However, the DPI has now ordered strict compliance with the order from this academic year. Accordingly, the District Educational Officer orally informed the petitioner to remove all CCTV cameras.

The petitioner said the cameras were installed not to harass the students, but only for the safety and security of the school. The classrooms have now become smart with the installation of projectors, laptops, and allied instruments and, there have been instances of such items being robbed from various schools. There were various instances of drug abuse on the school premises. Such activities could be checked only by installing CCTV cameras.","High Court stays order barring CCTV installation in Kochi schools","913662934","2018-07-27","http://www.newindianexpress.com/cities/kochi/2018/jul/27/high-court-stays-order-barring-cctv-installation-in-kochi-schools-1849145.html","The New Indian Express",FALSE
