"","relevant","body","title","ID","date","url","source","duplicate"
"3064","","Sisodia said students need to become job providers and a entrepreneurship curriculum will train them before they begin college.

He also described Kashmere Gate as an ""incubation centre"" for universities, saying it is a coincidence that several varsities, which were based in the area, are now moving to bigger campuses.

""We had launched the 'happiness curriculum' in government schools. Now we will launch the entrepreneurship curriculum from the next session onwards for secondary and senior secondary students.

""We need to instill confidence among our children in school right from the beginning of secondary education that after completing their education, they should aspire to be job givers and not job seekers,"" Sisodia said.

He explained that after at least 15 years of formal education, if a large number of the youth are not confident of creating something new, which can give them gainful return and add value to the economy, then as a society ""we are failing to nurture their full potential"".

Sisodia said, barring a few exceptions, once a child completes elementary schooling and joins the secondary classes, his entire orientation, which is largely shaped by the teachers and parents, is to secure good marks in exams, get admission in a good college and get a job with decent pay package.

This is considered a trajectory of success and anyone who either secures less marks or fails to join college or fails to secure a job is deemed as unsuccessful, he said.

""This trajectory is obsolete in today's day and age when new ideas and technologies are driving our way of life. If our schools and colleges continue to churn out batches of students who are going to join the queue with the mindset of job seekers we will soon be left with very small number of job givers,"" Sisodia said.

He said the entrepreneurship curriculum will be for students of classes 9 to 12 with the vision that every child should have the confidence of being creator rather than just being a consumer.

""The curriculum shall be based on a four-fold framework-- inspire through stories and case studies of entrepreneurial journeys, educate through self designed micro research, involve through local community and facilitate by supporting in developing ideas into projects,"" said Sisodia, who also holds the education portfolio.

To take this idea forward, he has directed the secretary education to set up a high-powered working group having senior faculties from SCERT/DIET, school principals and individuals having domain expertise as members.

""SCERT Delhi will organise a conference in January where it will invite organisations and individuals to present their ideas for the design of the entrepreneurship curriculum as per the framework of the government to a working group.

""Based on the inputs received, the pilot curriculum shall be rolled out from April 2019 onwards,"" Sisodia said.

He said they will try and ensure they take it to private schools as well.

In the convocation, as many as 1,161 students, comprising 504 undergraduates, 656 post graduates and one doctorate, were awarded degrees.

Thirty-eight chancellor gold medal, vice-chancellor gold medal and exemplary performance silver plaque were given to students across the years at the event.

Baijal congratulated the students and also suggested that entrepreneurs should be supported by the government when they start out.

'Metro man' E Sreedharan was the chief guest at the event. He said the future of the country lies in the hands of engineers and technocrats and not politicians.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)","To motivate students to become entrepreneurs, Delhi govt schools to get special curriculum","1021458344","2018-12-18","https://www.business-standard.com/article/pti-stories/to-motivate-students-to-become-entrepreneurs-delhi-govt-schools-to-get-special-curriculum-118121801022_1.html","Business Standard",FALSE
"3065","","Manish Sisodia, Education Minister in the Delhi government (file pic)

To inculcate entrepreneurial skills in students from an early age, the Delhi government is to introduce an entrepreneurship curriculum in its schools from next year.

""The curriculum will start from grade 9 onwards. The aim is to make students employers rather than employees,"" said Manish Sisodia, Delhi Education Minister, during an event here on Tuesday.

Speaking during Shell India's NXplorers, he said workshops like these would help students think out of the box.

NXplorers is Shell's STEM education programme for young people, aged between 14 to 19 years. The objective of the programme is to build awareness, develop knowledge, and provide thinking tools to leaders of the future, using a collaborative, innovative, and inter-disciplinary approach to solving real world challenges.

Sisodia said there is a need for new-age thinking and students should not fear it. ""There is a need to identify the problem and the solutions we have, and how that problem can be solved,"" said Sisodia.

He also emphasised that there is a need to understand and go beyond what is already given in the books. ""We are grateful to the government of Delhi for partnering with us on this programme, and we aim to increase participation from schools in the region in the next three years,"" said Nitin Prasad, Chairman, Shell Companies in India.","Delhi govt to introduce entrepreneurship curriculum in schools from next year","1021281588","2018-12-18","https://www.thehindubusinessline.com/news/national/delhi-govt-to-introduce-entrepreneurship-curriculum-in-schools-from-next-year/article25772889.ece","The Hindu Business Line",FALSE
"3066","","Govt grants to schools on basis of enrolment

STAFF REPORTER

GUWAHATI, Dec 17 - In partial modification of its previously issued guidelines, the Government of Assam has decided to provide annual administrative grants to schools on the basis of their enrolment positions. As per the new guidelines, financial support will be nil for schools having enrolment of 60 or below. For those having enrolment of 61 to 400, the financial support will be Rs 20,000.

Schools having enrolment of 401 to 600 will get Rs 25,000, while those with more than 600 enrolments will get a grant of Rs 35,000.

All the other terms and conditions, as stipulated in the earlier notification, will remain the same, a government press release stated.","Govt grants to schools on basis of enrolment","1020765454","2018-12-17","http://www.assamtribune.com/scripts/detailsnew.asp?id=dec1818%2Fat059","Assam Tribune",FALSE
"3067","","Embracing technology to evoke interest among students, the school education department has gradually started to introduce video lessons in the classrooms of government schools across the state.

While the teachers welcome the innovation wholeheartedly as it does magic in schools, experts opine that video lessons could be used only in addition to classroom learning.

Initially, the department had embedded QR code in the textbooks for classes I, VI, IX and XI - syllabus was revamped in this academic year - and each lesson had at least three QR codes which upon scanning would take you to video lessons of that lesson, explained an official from the department who is involved in the process.

The department also has a YouTube channel with 1.18 lakh subscribers and is planning to launch a 24-hour free satellite education channel, said the official.

""The basic idea is to evoke interest among the students and to make them attend classes regularly. Also, concepts which are considered as difficult by the students, were made into videos to unwrap its complexity,"" the official added.

The video lessons in turn has done magic in the schools as most of the students who were difficult to find in classrooms, were not just found on regular basis, but also noticed paying keen attention to the lessons, said a government schoolteacher on condition of anonymity.

A teacher, who teachers Mathematics, said most of the problems which, in general, students would struggle to understand were solved, within matter of time as the videos explain it with pictorial representations and sound effects.

""Teaching the students to pronounce difficult words has become a fun task now for both students and teachers. But, the only issue that we face is that videos were created only for a few concepts and not for entire lessons,"" T Arulanantham of Tamil Nadu high and higher secondary teachers' association said.

With videos, students can listen to it numerous times until they clearly understand it, while a teacher would not be able to spare much time to explain same doubts during the class hours as they would have to move on to next chapter, he added.

""The video lessons would definitely be useful in understanding difficult concepts, but it should not replace the textbooks completely. How will a student be able to reproduce the concepts in textual manner while giving exams, upon listening only to videos. How will they be able to learn the spelling of words without reading and writing habits,"" district president of Tamil Nadu Post Graduate Teachers Association GR Chentooran questioned.

Meanwhile, PB Prince Gajendra Babu, an educationist, said the video lessons should only be used in addition to reading and it should never be used as a tool to replace teacher as nothing would match the live interaction between teacher and students.

The government should take steps to appoint a teacher per subject per class in all the government schools and ensure that every student was given equitable access to all its initiatives, he added.","Govt schools go in for technology to make teaching, learning livelier - Times of India","1020755883","2018-12-17","https://timesofindia.indiatimes.com/city/coimbatore/govt-schools-go-in-for-technology-to-make-teaching-learning-livelier/articleshow/67135981.cms","The Times of India",FALSE
"3068","","Government on Monday announced winter vacation for all government schools, including recognized private schools up to Higher Secondary level falling in summer zone of Jammu Division from January 7 to 16.

""The last working day in all schools (Government and private) shall be 5-01-2019 and the winter vacation shall be observed w.e.f 07-01-2019 to 16-01-19,"" reads an order issued by Secretary School Education.

""The teaching faculty shall report for duties in advance on January 15, 2019 to supervise the arrangements for reopening of schools,"" it added.

According to the order, the teaching and non-teaching staff along with the Heads of the Institutions associated with the rehearsal of march-past and cultural events to be presented on the Republic Day 2019 shall continue to attend their duties during the winter vacation.

""Such officials shall be provided incentives in terms of Rule 27 of the Jammu and Kashmir Civil Services (Leave) Rules, 1979,"" it stated.","Govt announces winter vacation for summer zone schools","1020710302","2018-12-17","http://risingkashmir.com/news/govt-announces-winter-vacation-for-summer-zone-schools","RisingKashmir",FALSE
"3069","","The Jammu and Kashmir government announced Monday winter vacation from January 7 to 16 for all government and recognised private schools up to higher secondary level falling under summer zone of Jammu division.

""The last working day in all schools (government and private) shall be January 5 and the winter vacation shall be observed from January 7 to 16,"" reads an order issued by the School Education Secretary. It added that the teaching faculty shall report for duties in advance on January 15, 2019, to supervise the arrangements for reopening of schools.

According to the order, the teaching and non-teaching staff, along with the heads of the institutions, associated with the rehearsal of march-past and cultural events to be presented on the Republic Day, shall continue to attend their duties during the vacation.

""Such officials shall be provided incentives in terms of Rule 27 of the Jammu and Kashmir Civil Services (Leave) Rules, 1979,"" it stated.","J-K govt announces winter vacation for summer zone schools","1020588502","2018-12-17","https://indianexpress.com/article/education/j-k-govt-announces-winter-vacation-for-summer-zone-schools-5498076/","The Indian Express",FALSE
"3070","","JAMMU: The State Government announced Monday winter vacation from January 7 to 16 for all Government and recognised private schools up to higher secondary level falling under summer zone of Jammu division.

""The last working day in all schools (Government and private) shall be January 5 and the winter vacation shall be observed from January 7 to 16,"" reads an order issued by the School Education Secretary.

It added that the teaching faculty shall report for duties in advance on January 15, 2019, to supervise the arrangements for reopening of schools. (AGENCIES)","Govt announces winter vacation for summer zone schools","1020587994","2018-12-17","http://www.dailyexcelsior.com/govt-announces-winter-vacation-for-summer-zone-schools/","Jammu Kashmir Latest News | Tourism | Breaking News J&K",FALSE
"3071","","JK govt withdraws circular on Urdu version of 'Bhagwat Geeta' in schools, colleges

The Jammu and Kashmir government announced Monday winter vacation from January 7 to 16 for all government and recognised private schools up to higher secondary level falling under summer zone of Jammu division.

""The last working day in all schools (government and private) shall be January 5 and the winter vacation shall be observed from January 7 to 16,"" reads an order issued by the School Education Secretary.

It added that the teaching faculty shall report for duties in advance on January 15, 2019, to supervise the arrangements for reopening of schools.

According to the order, the teaching and non-teaching staff, along with the heads of the institutions, associated with the rehearsal of march-past and cultural events to be presented on the Republic Day, shall continue to attend their duties during the vacation.

""Such officials shall be provided incentives in terms of Rule 27 of the Jammu and Kashmir Civil Services (Leave) Rules, 1979,"" it stated.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)","JK govt announces winter vacation for summer zone schools","1020587172","2018-12-17","https://www.business-standard.com/article/pti-stories/jk-govt-announces-winter-vacation-for-summer-zone-schools-118121701061_1.html","Business Standard",FALSE
"3072","","All students of Haryana govt girls' school fail Class 10 exam: Edu dept official

Schools run by the West Bengal government will soon have to put up a notice in classrooms, with detailed information about the curricula and chapters that would be taught by the teachers during a particular semester, an official said.

A notification has been issued by the department of school education, asking all state-run schools to abide by the instruction from the next academic session, he said.

""The new rule is aimed at giving the students a clear idea about what they will learn before the next summative internal assessment test. It will also apprise the teachers of the lessons they need to cover in a given period,"" the school department official said.

Three summative assessment tests are held every year in state-run schools - one during March-April, second around July-August and the third in November-December.

""Ideally, the schools can also put up the same notice somewhere on its campus, where the parents have access. The notice will have to be updated from time to time so that students have no confusion about their academic progress,"" the state official said.

The government's move came in the wake of frequent complaints by students that teachers do not cover syllabi properly, he said.

""While the students claim that syllabus has not been covered in classrooms, the teachers allege that those complaining either skip schools or remain hooked to their mobile phones during lessons,"" he maintained.

The school education department has also stressed the importance of holding regular parent-teacher meetings for the overall benefit of the students, the official said.

""The parents should have knowledge about the performance of their wards, their strengths and weaknesses,"" he added.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)","Bengal govt asks schools to display syllabus in classrooms","1020587179","2018-12-17","https://www.business-standard.com/article/pti-stories/bengal-govt-asks-schools-to-display-syllabus-in-classrooms-118121701051_1.html","Business Standard",FALSE
"3073","","According to the education department, the Conrad Challenge had invited students in the age group of 13 to 18 ""to create products or services that address some of the most pressing global challenges for the year 2018-19"".

The education department has directed the government schools in the state not to participate in Conrad Challenge, sponsored among others by Foundation for a Smoke-Free World.

An order was issued last Tuesday by Director General School Education (DGSE), Punjab, following letters from Ministry of Human Resource Development (MHRD) and Punjab health department, as the smoke-free world accepts funding from international tobacco major Philip Morris International (PMI).

According to the education department, the Conrad Challenge -- an initiative by a US-based foundation run by the wife of NASA astronaut Charles Conrad, who flew in the second spacecraft to moon -- had invited students in the age group of 13 to 18 ""to create products or services that address some of the most pressing global challenges for the year 2018-19"".

It said they might have contacted the schools directly, warning the government institutes not to respond.

Advertising

According to the Conrad Challenge website, however, the team registrations are ""closed for 2018-19"".

The DGSE order has an attached copy of the letter from Punjab health department issued in November by the director, Health Services.

According to the letter, PMI is behind the smoke-free world foundation and is part of the company's campaign to portray itself as solution to global tobacco epidemic.

The health department letters says that according to the World Health Organisation Framework Convention on Tobacco Control (WHO FCTC), the main aim is to curb the industry's ""interference"" in the campaign.

DGSE Parshant Goyal told The Indian Express that they had also received an advisory from the MHRD, Government of India, apart from the letter from the health department. ""The MHRD had directed us to issue instructions to the schools to stay away from such competitions because such organisations contact the school directly without informing the education department authorities,"" said he, however, adding that no one from Conard Challenge has approached the department till date.","Punjab cites MHRD advisory: Govt schools told not to participate in Conrad Challenge","1020056576","2018-12-17","https://indianexpress.com/article/education/punjab-cites-mhrd-advisory-govt-schools-told-not-to-participate-in-conrad-challenge-5496628/","The Indian Express",FALSE
"3074","","In major letdown, no government-run-school in Gurez zone of Bandipora district is electrified.

Out of the 162 schools in the zone, no school has been provided with electricity while as few schools are using 'temporary solar lighting systems'.

Imtiyaz Ahmad, a local from Markoot area of Gurez said, ""Almost 97 percent of government schools in this zone are without electricity and a few schools who have electricity use solar lights.""

He said that the solar lights are also used in the offices rather than in classrooms.

The locals said that the government schools including High School (HS) Kilshay, HS Gujran, HS Mallangam, Middle School (MS) Busgay and MS Mastan have a good roll of students but still very less attention is paid to the infrastructure of these schools.

Similarly, the Girls Middle School (GMS) Markoot, GMS Dawer, GMS Wanpora, Middle School (MS) Banjran, MS Dangan, Primary School (PS) Badoub, PS Marnoo, PS Mazgund, PS Nayal Higher Secondary School (HSS) Izmarg, HSS Bodagam, Boys Higher Secondary School (BHSS) Dawer and Higher Secondary School (GHSS) Dawer are also without electricity and boundary walls.

The information was revealed by Chief Education Officer (CEO) Bandipora in a reply to a Right to Information (RTI) application filed by RTI activist Raja Muzaffar Bhat in which he had sought information regarding the list of schools without electricity, Girls schools without toilets, boundary walls and drinking water facility.

Deputy Commissioner Bandipora, Shahid Iqbal Choudhary said, ""The electricity scenario of Gurez is entirely different from other areas of the Valley. There are total 5800 families to whom the district administration is providing electricity via generators run on diesel.""

""26 schools in the zone are using the Very Small Aperture Terminal (VSAT) which run on electricity,"" he said, adding that it means all the 26 schools have electricity facility available.","Govt schools in Gurez function without electricity","1019928890","2018-12-16","http://risingkashmir.com/news/govt-schools-in-gurez-function-without-electricity","RisingKashmir",FALSE
"3075","","LUCKNOW: After getting de-recognition threat from the state education department, 15 city schools bowed to government pressure and agreed to organising the measles-rubella (MR) vaccination drive on their campuses.

These 15 schools were among 53 others in the city which had said no to MR vaccine for their students citing reports of children taking ill after being given the vaccine.

On Tuesday, the education department had sent notices to these schools with a warning that they will lose recognition if their students were not given MR shots by December 14.

By Thursday, 15 schools approached the health department seeking dates for vaccination.

Meanwhile, district inspector of schools (DIOS) has issued notices to eight more schools for saying no to MR drive.

DIOS Mukesh Singh said, ""The schools are obstructing in government work. They been given three days to either fall in line or lose their NOC if they are CBSE and ICSE board schools, or will be de-recognised if they come under UP Secondary Education Board.""

Basic education officer Dr Amar Kant Singh had earlier said that schools had refused to join the campaign after parents raised objections over the drive. There have been reports of some children falling sick after being given the vaccine. ""We had asked schools to counsel guardians and take up vaccination of children whose parents had no objection to MR vaccine,"" Singh had said.","After threat, 15 schools give in to govt order on MR vaccine - Times of India","1018281132","2018-12-14","https://timesofindia.indiatimes.com/city/lucknow/after-threat-15-schools-give-in-to-govt-order-on-mr-vaccine/articleshow/67084275.cms","The Times of India",FALSE
"3076","","Bengaluru: As the students of Government Lower Primary School (GLPS) Ravindranagar sang their prayer at the morning assembly on Thursday, the young faces were euphoric to see a total makeover of their once dilapidated school building and campus.

Along with the refurbished school's inauguration on Thursday, a nationwide government school rejuvenation programme by The Akshaya Patra Foundation (TAPF) was also launched by the scion of Mysuru royal family Yaduveer Krishnadatta Chamaraja Wadiyar.

Titled 'School and Student Transformation - A Model School Initiative', the project aims to build 100 model schools pan India in the first phase and scale up to 500 in the second phase.

Elaborating on the project, TAPF CEO Shridhar Venkat said like GLPS Ravindranagar other schools will also be equipped with colouful and innovative compound walls, safe food storage facility, hand wash stations, zero maintenance bio-toilets and play area.

The model school initiative at GLPS Ravindranagar has been supported by Shyamala Prabhu and Kavita Shastry from the Institute of Indian Interior Designers and organisations such as Let's Endorse, Smile Charitable Trust, and The Aravani Art Project.

In a special interaction with Deccan Chronicle, Yaduveer said that infrastructural development of government schools was essential to help students benefit better from the system. Excerpts:

Experts point out offering better opportunities for students in government schools as well keeping the system of public education alive. How can this be done?

Going forward from initiatives like the School and Student Transformation model put forth by TAPF, encouraging children to grow up in a sustainable environment and ensuring they get access to experiential learning platforms is important. A transformation towards getting better in all ways - in terms of education, infrastructure and advanced learning prospects is essential for government schools to be more appealing to students and parents.

Do you believe beginning English medium classes or schools in the public education sector would improve government school enrolments and thereby quality of education offered as well?

Merely changing the medium to English would not improve the system at a larger scale. Even though learning English would help students get recognised as a global citizen, one cannot neglect the local language and culture and hence learning in Kannada is equally important. Knowledge in more languages right from the formative years is always good as it helps better brain development. However, a system to offer both Kannada and English mediums and either of them as a second language should be in place. The final call should be left open to each student/parent catering to their individual needs.

Will you prefer sending your son to a government school for education?

That will be a matter of practicality and we'll take a call depending on what is right for him at that point of time. He's just one year old now. I've seen several government schools that are very good and way better than their private counterparts with an enabled and progressive outlook. Good things take time and hopefully with such initiatives, government schools will retain its past glory. To be very honest, we haven't given this much thought as to how we should have already.","Make govt schools appealing to students, parents: Mysuru scion Yaduveer Krishnadatta","1018018094","2018-12-13","https://www.deccanchronicle.com/nation/current-affairs/141218/make-government-schools-appealing-to-students-parents-yaduveer-krish.html","Deccan Chronicle",FALSE
"3077","","He said the initiative is aimed at making the students future ready.

""We plan to introduce entrepreneurship curriculum in our schools for class 9 to 12 students. Entrepreneurship does not necessarily means business, we plan to develop life skills, behavioural skills and to impart proper etiquettes into the minds of children in order to decondition them and make them future ready,"" Sisodia, who is also Delhi's Education Minister, said.

""We need to teach them to dream by sharing real life time stories so that their mind can be evolved, and by doing this, we can build a better nation"" he said.

Sisodia made the comments during a panel discussion on ""Living Mindfully: Initiatives and Learnings"" at New Delhi Institute of Management (NDIM).

He said the biggest reason why India has been a developing country since such a long time is because ""we focus on schooling, not education"".

""We only study to get a degree but not adapt those lessons in our daily life,"" the Deputy chief minister said.

The Delhi government had earlier introduced ""happiness curriculum"" and had announced on Wednesday to launch ""cleanliness curriculum"" in schools.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)","Plans to bring entrepreneurship curriculum in Delhi govt-run schools: Dy CM","1017646604","2018-12-13","https://www.business-standard.com/article/pti-stories/plans-to-bring-entrepreneurship-curriculum-in-delhi-govt-run-schools-dy-cm-118121300751_1.html","Business Standard",FALSE
"3078","","When Ravi Pratap Singh, principal of a primary school in Gonda district, joined the institution in August 2013, only 138 students were enrolled there. The biggest challenge was to make education interesting for them.

He started using his mobile phone and tablet to teach students rhymes and realised that their interest levels increased sharply. Seeing Ravi's performance, a local MLA supported him with cash prize of Rs 1 lakh which he used to buy a projector and speakers etc.

Seeing its performance, the state government rewarded the school with a cash prize of ₹ 1.2 lakh in 2015-16. ""I used the money to buy audio video gadgets and transformed the school into a smart class. I started using the audio-visual mode of communication to teach other subjects as well. The attendance began improving. Now there are 325 students in the school. Today, the students don't want to miss any class,"" he said.

This is not the lone example.

Alpa Nigam, headmaster of a school in Gorakhpur, said when she joined in 2010, very few students were enrolled and most of them ran away after lunch time. To catch their interest, Alpa too started using a mobile phone and speakers.

Impressed with her dedication, Rotary Club and other well-wishers donated a projector, which is being used to screen educational movies for students. Now the school has three laptops and learning is fun here.

Sushil Singh, principal of primary school Gulriha in Harak block of Barabanki district said, ""We had received ₹1.2 lakh from the state government as part of an excellence award. We used the prize money to buy a projector, speakers and an inverter and started smart classes. The results have been encouraging. We hope other schools will follow our model instead of waiting for government assistance.""

The number of government schools in Uttar Pradesh running smart classes had been slowly but steadily growing, said a basic education department official. He said this was largely due to efforts of individual teachers who were seeking help from good Samaritans or opting for crowd funding to arrange the money needed to digitize the teaching process.

At a time when the state government is still to make any budgetary provision for running smart classes in schools, these teachers are doing their best to equip their institutions with the latest technologies and compete with private institutions mushrooming in small districts.

Now the basic education department is preparing a database of all such schools.

""The findings, so far, have come as a surprise. Nearly 1,200 schools (out of the total 1.54 lakh in the state) are running smart classes,"" said director, basic education, Sarvendra Vikram Bahadur Singh. He said it was equally surprising that the state capital was yet to catch up with other districts in this respect.

He said that most of these institutions were concentrated in far off districts like Gorakhpur or smaller ones such as Hardoi and Sitapur.

""Gorakhpur has the maximum number (124) of smart class schools. Hardoi is a close second with 122 schools, and Sitapur is next with 120. Some of the other districts with such schools are Azamgarh (33), Mau (28), Muzaffarnagar (20), Bulandshahr (18), Lalitpur (17), Kaushambhi (15) and Jaunpur (10),"" he said.

Singh said that by integrating technology with education, these schools had transformed the teaching-learning process, making it far more interesting.

""It has helped a lot in increasing student retention. For instance, now a science teacher doesn't just talk about blood circulation but actually shows the students how blood is circulated in the body via arteries and veins,"" he said.

The official said that soon these teachers would be invited to the state capital where they would interact with other government school teachers, inspiring them to generate resources to make their respective schools more appealing for students.

""Some of the teachers who have done good work will also be felicitated,"" Singh said.","Teachers bring smart classes to UP govt schools","1017264003","2018-12-13","https://www.hindustantimes.com/education/teachers-bring-smart-classes-to-up-govt-schools/story-2E4aHrm9z7XuAbyogcnprN.html","Hindustan Times",FALSE
"3079","","""The cleanliness curriculum will be activity-based. There won't be a book or a separate period allocated for it,"" said Sisodia.

After introducing the 'Happiness Curriculum', the Delhi government is all set to introduce a 'Cleanliness Curriculum' for government school students. Deputy Chief Minister and Education Minister Manish Sisodia announced the initiative on Wednesday.

""We will develop a curriculum to inculcate habits of cleanliness and hygiene among students,"" said Sisodia, adding: ""The cleanliness curriculum will be activity-based. There won't be a book or a separate period allocated for it. I have asked for suggestions from teachers and principals about the activities that can be included in the curriculum,"" he added.

""Students contribute to garbage in schools, but they have no role in maintaining cleanliness. We want students to develop such habits and take responsibility for cleanliness in schools,"" Sisodia said at an award function for clean schools.

""In other countries, students are responsible for mopping classes, dusting desks and watering plants. Students should have a sense of belonging to their classrooms and schools,"" he added.","After happiness classes, Delhi govt schools to get cleanliness curriculum","1017179052","2018-12-12","https://indianexpress.com/article/education/after-happiness-classes-delhi-govt-schools-to-get-cleanliness-curriculum-5491060/","The Indian Express",FALSE
"3080","","To develop greater consciousness about hygiene and cleanliness from a young age, the Delhi government on Wednesday announced that it will be developing a 'cleanliness curriculum' for students.

The idea comes close on the heels of the 'happiness curriculum' launched by the Delhi government in its schools.

Deputy Chief Minister Manish Sisodia said that the government has sought suggestions from teachers and principals of government, as well as private, schools in the Capital to prepare the 'cleanliness curriculum'

""While students are contributors of garbage in schools they have no role in cleaning it or maintaining the cleanliness. We want that students should develop these habits and take responsibility of cleanliness in schools,"" Mr. Sisodia said, who is also the city's Education Minister.

He added that in many countries, students are responsible for mopping their classes, dusting the desks and watering plants.

""Students should have a sense of belongingness for their classrooms and school,"" said Mr. Sisodia.

""The cleanliness curriculum will be activity based. There will be no book, and no separate period will be allocated,"" said Mr. Sisodia.","Govt mulls 'cleanliness curriculum' for schools","1017053172","2018-12-12","https://www.thehindu.com/news/cities/Delhi/govt-mulls-cleanliness-curriculum-for-schools/article25729212.ece","The Hindu",FALSE
"3081","","The government has sought suggestions from teachers and principals of government as well as private schools in the national capital to prepare the 'cleanliness curriculum'.

""While students are contributors of garbage in schools they have no role in cleaning it or maintaining the cleanliness. We want that students should develop these habits and take responsibility of cleanliness in schools,"" Sisodia said at an award function for clean schools.

""In other countries, students are even responsible for mopping their classes, dusting the desks and watering plants. Students should have a sense of belongingness for their classrooms and school,"" he added.

Sisodia, who is also Delhi's Education minister said, ""The cleanliness curriculum will be activity based. Neither there will be any book for it nor a separate period will be allocated. I have asked for suggestions from teachers and principals about what activities can be included in the curriculum.

(This story has not been edited by Business Standard staff and is auto-generated from a syndicated feed.)","Delhi govt to introduce 'cleanliness curriculum' in schools","1016725639","2018-12-12","https://www.business-standard.com/article/pti-stories/delhi-govt-to-introduce-cleanliness-curriculum-in-schools-118121200957_1.html","Business Standard",FALSE
"3082","","CHANDIGARH: With the re-transfer of eight primary schools in process, the UT education department is planning to shut down some of the schools with low enrollment and merge the classes in nearby government schools, wherever possible. Also, the education department is planning to extend the Government Model Primary School (GMPS) in Sector 49 to middle level (till class VIII). This was stated by the officials from the education department in its preliminary plan as final decision will be taken only after conducting a proper survey of these schools and the nearby schools after the re-transfer process is done.

The eight primary schools being re-transferred are- GPS -12, GPS - Bapudham Colony, GPS- Buterla, GPS- Mauli Complex, GPS- Railway Colony, GPS- Manimajra - I, GPS- Manimajra - II, and GMPS - 49 (the newest among all schools).

""There are the schools which do not have good infrastructure and have less number of students, so we will be adjusting students in nearby schools. Also, the schools which are large in spaces will be further upgraded,"" said an official from the UT education department requesting anonymity.

The shifting, as per teachers may prove to be an unsuccessful task as the schools, especially in Mauli complex, railway colony and Manimajra are already overcrowded.

The schools that will get prior attention from the education department include Government Primary School in Maulijagran, Government Primary School in railway colony and Manimajra-II as these are running in worst conditions of all. GPS in Mauli and railway colony are not even having their own buildings and are being run in rented buildings.

In a reality check, the TOI had reported how these three schools had poor infrastructure as they are so small that they cannot even afford to have furniture in classrooms and accommodate students.

The department is also planning to close Government Primary School in Buterla, Sector 41 due to low enrollment of students. ""The building can be put to some other good use. There is no point in running a separate school for a few students,"" the official added.

The school has 130 students at present studying in nursery class and classes I-V.

These schools further lack basic facilities like playgrounds and teachers have to be on toes to ensure students don't get injured as few swings that lie in the corner of small yards. Thus, making it unsafe for students. In some schools situated in Mauli complex and railway colony, they utilize the adjoining neighbourhood park as they don't have their own playgrounds. This, however, raises security concerns for children, as the park is also used by people and vendors.

GMPS will further be upgraded to middle level. Moreover, the school's building needs attention too. The other seven government primary schools have been running under the MC Chandigarh since 2010.","UT to shut down primary govt schools with low enrollment - Times of India","1016298490","2018-12-12","https://timesofindia.indiatimes.com/city/chandigarh/ut-to-shut-down-primary-govt-schools-with-low-enrollment/articleshow/67053018.cms","The Times of India",FALSE
"3083","","BHUBANESWAR: Issuing a warning to private and English medium schools running without a 'No Objection Certificate' (NOC), the State Government has asked the authorities concerned to shut down institutions whose name is not listed in authorised schools published by School and Mass Education (S&ME) Department.

""The decision to shut down schools without NOC has been taken for the benefit of students as studying in schools not having NOC may deprive students appearing the board examination,"" said School and Mass Education minister Badri Narayan Patra. ""Action will be taken against all the schools not listed in the Department notification on schools having NOC,"" he added.

Sources in S&ME Department said district collectors have been asked to ensure that public/private schools not fulfilling the criteria and government norms should be taken to task.Various parents' associations who have welcomed the move of the State Government also asked the State Government to withdraw the affiliation of such unrecognised schools and file criminal cases against those running unauthorisedly and playing with the future of kids.

""The department should direct all District Education Officers and Block Education Officers to file criminal cases against schools not having NOC and take steps to safeguard the future of children in the State who have taken admission in such schools,"" said Chairman of Odisha Abhibhabak Mahasangha, Basudev Bhatta. The association also handed over a letter to OPEPA Project Director Bhupendra Singh Poonia seeking action.

As per government notification issued in December recently, only 294 public/English Medium schools have received NOC issued by the competitive authority of SME Department.Meanwhile, the move in the middle of the academic session, has raised concern among parents who have sought a solution from the Government to ensure that one year education of their children is not hampered. On the other hand, many private schools have come forward against the decision claiming that they have letter of recognition from the Government and fulfil all criteria.","Govt warns schools without NOC","1016114828","2018-12-11","http://www.newindianexpress.com/states/odisha/2018/dec/11/govt-warns-schools-without-noc-1910003.html","The New Indian Express",FALSE
